@RELATION Prueva_4_Filtrados_Clase

@ATTRIBUTE dist_nearest_ghost_x REAL
@ATTRIBUTE dist_nearest_ghost_y REAL
@ATTRIBUTE action {East,North,South,West}

@DATA
0.5454545454545454,0.5454545454545455,South
0.5454545454545454,0.5909090909090909,South
0.5454545454545454,0.5909090909090909,South
0.5454545454545454,0.5909090909090909,South
0.5454545454545454,0.5909090909090909,South
0.5454545454545454,0.5909090909090909,South
0.5909090909090909,0.5909090909090909,South
0.5909090909090909,0.5909090909090909,South
0.5909090909090909,0.5909090909090909,South
0.5909090909090909,0.5909090909090909,South
0.5909090909090909,0.5909090909090909,East
0.6363636363636364,0.5454545454545455,East
0.6363636363636364,0.5454545454545455,East
0.6363636363636364,0.5454545454545455,East
0.6363636363636364,0.5454545454545455,East
0.6363636363636364,0.5454545454545455,North
0.6363636363636364,0.5454545454545455,North
0.6363636363636364,0.5454545454545455,North
0.6363636363636364,0.5454545454545455,North
0.6363636363636364,0.5454545454545455,North
0.6363636363636364,0.5454545454545455,North
0.6363636363636364,0.5909090909090909,North
0.6818181818181818,0.4545454545454546,North
0.6818181818181818,0.4545454545454546,North
0.6818181818181818,0.4545454545454546,North
0.6818181818181818,0.4545454545454546,North
0.6818181818181818,0.5,North
0.6818181818181818,0.5,North
0.6818181818181818,0.5,North
0.6818181818181818,0.5,North
0.7272727272727273,0.5,North
0.7272727272727273,0.5454545454545455,North
0.7272727272727273,0.5454545454545455,North
0.7272727272727273,0.5454545454545455,North
0.7272727272727273,0.5454545454545455,North
0.7272727272727273,0.5454545454545455,East
0.7272727272727273,0.5909090909090909,East
0.7272727272727273,0.5909090909090909,East
0.7272727272727273,0.5909090909090909,East
0.7272727272727273,0.5909090909090909,East
0.6818181818181818,0.5909090909090909,East
0.6818181818181818,0.6363636363636364,East
0.6818181818181818,0.6363636363636364,East
0.6818181818181818,0.6363636363636364,East
0.6818181818181818,0.6363636363636364,East
0.7272727272727273,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.7272727272727273,0.6363636363636364,South
0.7272727272727273,0.5909090909090909,South
0.7272727272727273,0.5909090909090909,South
0.7272727272727273,0.5909090909090909,South
0.7272727272727273,0.5909090909090909,South
0.7272727272727273,0.5454545454545455,South
0.7272727272727273,0.5,South
0.7272727272727273,0.5,South
0.7272727272727273,0.5,South
0.7272727272727273,0.5,South
0.7272727272727273,0.5,South
0.7272727272727273,0.4545454545454546,South
0.7272727272727273,0.4545454545454546,South
0.7272727272727273,0.4545454545454546,South
0.7272727272727273,0.4545454545454546,South
0.7272727272727273,0.4090909090909091,West
0.6818181818181818,0.4090909090909091,West
0.6818181818181818,0.4090909090909091,West
0.6818181818181818,0.4090909090909091,West
0.6818181818181818,0.4090909090909091,West
0.6818181818181818,0.4090909090909091,West
0.6363636363636364,0.4090909090909091,West
0.6363636363636364,0.4090909090909091,West
0.6363636363636364,0.4090909090909091,West
0.6363636363636364,0.4090909090909091,West
0.6818181818181818,0.4090909090909091,West
0.6818181818181818,0.4545454545454546,West
0.6818181818181818,0.4545454545454546,West
0.6818181818181818,0.4545454545454546,West
0.6818181818181818,0.4545454545454546,West
0.6363636363636364,0.4545454545454546,West
0.6363636363636364,0.5,West
0.6363636363636364,0.5,West
0.6363636363636364,0.5,West
0.6363636363636364,0.5,West
0.5909090909090909,0.5,West
0.5909090909090909,0.5454545454545455,West
0.5909090909090909,0.5454545454545455,West
0.5909090909090909,0.5454545454545455,West
0.5909090909090909,0.5454545454545455,West
0.6363636363636364,0.5454545454545455,West
0.6363636363636364,0.5909090909090909,West
0.2727272727272727,0.6363636363636364,West
0.2727272727272727,0.6363636363636364,West
0.3181818181818182,0.6363636363636364,West
0.3181818181818182,0.6363636363636364,West
0.3181818181818182,0.6818181818181819,West
0.3181818181818182,0.6818181818181819,West
0.3181818181818182,0.6818181818181819,West
0.3181818181818182,0.6363636363636364,West
0.3181818181818182,0.6363636363636364,West
0.36363636363636365,0.6363636363636364,West
0.36363636363636365,0.6363636363636364,West
0.36363636363636365,0.6363636363636364,West
0.36363636363636365,0.6363636363636364,West
0.36363636363636365,0.6363636363636364,North
0.40909090909090906,0.6363636363636364,North
0.40909090909090906,0.6363636363636364,North
0.40909090909090906,0.6363636363636364,North
0.45454545454545453,0.6363636363636364,North
0.45454545454545453,0.6363636363636364,North
0.5,0.6363636363636364,North
0.5,0.6363636363636364,North
0.5,0.6363636363636364,North
0.45454545454545453,0.6363636363636364,North
0.45454545454545453,0.6363636363636364,North
0.5,0.6363636363636364,North
0.5,0.6363636363636364,North
0.5,0.6363636363636364,North
0.5,0.6363636363636364,North
0.5,0.6363636363636364,North
0.5454545454545454,0.6363636363636364,North
0.5454545454545454,0.6363636363636364,North
0.5454545454545454,0.6363636363636364,North
0.5454545454545454,0.5909090909090909,North
0.5454545454545454,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.6363636363636364,0.5909090909090909,North
0.5909090909090909,0.5,North
0.5909090909090909,0.5,North
0.5909090909090909,0.5,North
0.5909090909090909,0.5,North
0.6363636363636364,0.5,North
0.6363636363636364,0.5,North
0.6363636363636364,0.5,North
0.6363636363636364,0.5,North
0.6363636363636364,0.5,West
0.6363636363636364,0.4545454545454546,West
0.6363636363636364,0.4545454545454546,West
0.6363636363636364,0.4545454545454546,West
0.6363636363636364,0.4545454545454546,West
0.6363636363636364,0.4545454545454546,West
0.6363636363636364,0.4090909090909091,West
0.6363636363636364,0.4090909090909091,West
0.6363636363636364,0.4090909090909091,West
0.6363636363636364,0.4090909090909091,West
0.6363636363636364,0.4090909090909091,West
0.5454545454545454,0.7272727272727273,West
0.5454545454545454,0.7272727272727273,West
0.5454545454545454,0.7272727272727273,West
0.5454545454545454,0.7272727272727273,West
0.5454545454545454,0.7272727272727273,West
0.5454545454545454,0.6818181818181819,West
0.5454545454545454,0.6818181818181819,West
0.5454545454545454,0.6363636363636364,West
0.5454545454545454,0.6363636363636364,West
0.5454545454545454,0.6363636363636364,South
0.5454545454545454,0.5909090909090909,South
0.5454545454545454,0.5909090909090909,South
0.5909090909090909,0.5909090909090909,South
0.5909090909090909,0.5909090909090909,South
0.5909090909090909,0.5909090909090909,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.7272727272727273,East
0.6363636363636364,0.7272727272727273,East
0.6363636363636364,0.7272727272727273,East
0.6363636363636364,0.7272727272727273,East
0.6363636363636364,0.7272727272727273,East
0.6818181818181818,0.4545454545454546,East
0.6818181818181818,0.4545454545454546,East
0.6818181818181818,0.4545454545454546,East
0.6818181818181818,0.4545454545454546,North
0.6818181818181818,0.4545454545454546,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,West
0.5909090909090909,0.5909090909090909,West
0.5909090909090909,0.5454545454545455,West
0.5909090909090909,0.5454545454545455,West
0.5909090909090909,0.5454545454545455,West
0.5909090909090909,0.5454545454545455,West
0.5909090909090909,0.5454545454545455,West
0.6363636363636364,0.5,West
0.6363636363636364,0.5,West
0.6363636363636364,0.5,West
0.5454545454545454,0.5909090909090909,West
0.5454545454545454,0.5909090909090909,West
0.5909090909090909,0.5909090909090909,West
0.5909090909090909,0.5909090909090909,West
0.5909090909090909,0.5909090909090909,West
0.6818181818181818,0.4545454545454546,East
0.6818181818181818,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7727272727272727,0.5,East
0.7727272727272727,0.5,East
0.7727272727272727,0.5,East
0.7727272727272727,0.5,East
0.7727272727272727,0.5,East
0.7727272727272727,0.5909090909090909,East
0.7727272727272727,0.5909090909090909,East
0.7727272727272727,0.5909090909090909,East
0.7727272727272727,0.5909090909090909,East
0.7727272727272727,0.5909090909090909,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,East
0.7272727272727273,0.4545454545454546,North
0.7272727272727273,0.5,North
0.6818181818181818,0.5,North
0.6818181818181818,0.5,North
0.6818181818181818,0.5,North
0.6818181818181818,0.5,North
0.6818181818181818,0.4545454545454546,North
0.6363636363636364,0.4545454545454546,North
0.6363636363636364,0.4545454545454546,North
0.6363636363636364,0.4545454545454546,North
0.6363636363636364,0.4545454545454546,North
0.6363636363636364,0.7272727272727273,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.6363636363636364,0.6363636363636364,North
0.6363636363636364,0.6363636363636364,North
0.6363636363636364,0.6363636363636364,North
0.6363636363636364,0.6363636363636364,North
0.6363636363636364,0.6363636363636364,North
0.7272727272727273,0.6363636363636364,North
0.7272727272727273,0.6363636363636364,North
0.7272727272727273,0.6363636363636364,North
0.7272727272727273,0.6363636363636364,South
0.7272727272727273,0.6363636363636364,South
0.7727272727272727,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.8636363636363636,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.7727272727272727,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,West
0.6363636363636364,0.6818181818181819,West
0.6363636363636364,0.5909090909090909,West
0.6363636363636364,0.36363636363636365,West
0.6363636363636364,0.36363636363636365,West
0.6363636363636364,0.36363636363636365,West
0.6363636363636364,0.31818181818181823,West
0.6363636363636364,0.27272727272727276,West
0.6363636363636364,0.27272727272727276,West
0.6363636363636364,0.27272727272727276,West
0.6363636363636364,0.27272727272727276,West
0.6363636363636364,0.2272727272727273,West
0.6363636363636364,0.2272727272727273,West
0.6363636363636364,0.2272727272727273,West
0.6363636363636364,0.2272727272727273,West
0.6363636363636364,0.2272727272727273,West
0.5909090909090909,0.2272727272727273,West
0.5909090909090909,0.2272727272727273,West
0.5909090909090909,0.2272727272727273,West
0.5909090909090909,0.2272727272727273,West
0.5909090909090909,0.2272727272727273,West
0.5909090909090909,0.18181818181818182,West
0.5909090909090909,0.18181818181818182,West
0.5909090909090909,0.18181818181818182,West
0.5909090909090909,0.18181818181818182,West
0.5909090909090909,0.18181818181818182,West
0.5454545454545454,0.18181818181818182,West
0.5454545454545454,0.18181818181818182,West
0.5454545454545454,0.18181818181818182,West
0.5454545454545454,0.18181818181818182,West
0.5454545454545454,0.18181818181818182,West
0.5454545454545454,0.18181818181818182,West
0.5454545454545454,0.2272727272727273,West
0.5454545454545454,0.2272727272727273,West
0.5454545454545454,0.2272727272727273,West
0.5454545454545454,0.2272727272727273,North
0.5454545454545454,0.27272727272727276,North
0.5454545454545454,0.31818181818181823,North
0.5454545454545454,0.31818181818181823,North
0.5454545454545454,0.31818181818181823,North
0.5454545454545454,0.31818181818181823,North
0.5454545454545454,0.31818181818181823,North
0.5454545454545454,0.36363636363636365,North
0.5454545454545454,0.36363636363636365,North
0.5454545454545454,0.36363636363636365,North
0.5454545454545454,0.36363636363636365,West
0.5,0.36363636363636365,West
0.5,0.4090909090909091,West
0.5,0.4090909090909091,West
0.5,0.4090909090909091,West
0.5,0.4090909090909091,West
0.5,0.4090909090909091,West
0.5,0.4545454545454546,West
0.5,0.4545454545454546,West
0.5,0.4545454545454546,West
0.5,0.4545454545454546,West
0.5,0.5,West
0.5,0.5454545454545455,West
0.5,0.5454545454545455,West
0.5,0.5454545454545455,West
0.5,0.5454545454545455,North
0.5,0.5454545454545455,North
0.5,0.5909090909090909,North
0.5,0.5909090909090909,North
0.5,0.5909090909090909,North
0.5,0.5909090909090909,North
0.5454545454545454,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,North
0.5909090909090909,0.5909090909090909,East
0.5909090909090909,0.5909090909090909,East
0.6363636363636364,0.5909090909090909,East
0.5,0.31818181818181823,East
0.5,0.31818181818181823,East
0.5,0.31818181818181823,East
0.5,0.31818181818181823,East
0.5454545454545454,0.31818181818181823,East
0.5454545454545454,0.31818181818181823,East
0.5454545454545454,0.31818181818181823,East
0.5454545454545454,0.31818181818181823,South
0.5454545454545454,0.31818181818181823,South
0.5909090909090909,0.31818181818181823,South
0.5909090909090909,0.31818181818181823,South
0.40909090909090906,0.6818181818181819,South
0.40909090909090906,0.6818181818181819,South
0.40909090909090906,0.6818181818181819,South
0.45454545454545453,0.6818181818181819,South
0.45454545454545453,0.6818181818181819,South
0.5,0.6818181818181819,South
0.5,0.6818181818181819,South
0.5,0.6818181818181819,South
0.5454545454545454,0.6818181818181819,South
0.5454545454545454,0.6818181818181819,South
0.5454545454545454,0.6363636363636364,South
0.5454545454545454,0.6363636363636364,South
0.5454545454545454,0.6363636363636364,South
0.5909090909090909,0.6363636363636364,South
0.5909090909090909,0.6363636363636364,South
0.6363636363636364,0.6363636363636364,South
0.6363636363636364,0.6363636363636364,South
0.6363636363636364,0.6363636363636364,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,South
0.6818181818181818,0.6818181818181819,East
0.6818181818181818,0.6818181818181819,East
0.6818181818181818,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.5909090909090909,0.6363636363636364,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.6363636363636364,0.6818181818181819,East
0.7272727272727273,0.6818181818181819,East
0.7272727272727273,0.6818181818181819,East
0.7272727272727273,0.6818181818181819,South
0.7272727272727273,0.6818181818181819,South
0.7272727272727273,0.6818181818181819,South
0.7272727272727273,0.6363636363636364,South
0.7272727272727273,0.6363636363636364,South
0.7272727272727273,0.6363636363636364,West
0.7272727272727273,0.6363636363636364,West
0.7272727272727273,0.6363636363636364,West
0.6818181818181818,0.5909090909090909,West
0.6818181818181818,0.5909090909090909,West
0.6818181818181818,0.5909090909090909,West
0.6818181818181818,0.5909090909090909,West
0.6818181818181818,0.5909090909090909,West
0.6363636363636364,0.5454545454545455,West
0.6363636363636364,0.5454545454545455,West
0.6363636363636364,0.5454545454545455,West
0.6363636363636364,0.5454545454545455,West
0.6363636363636364,0.5454545454545455,West
0.3181818181818182,0.5,West
0.3181818181818182,0.5,West
0.3181818181818182,0.5,West
0.2727272727272727,0.5,West
0.2727272727272727,0.5,West
0.2727272727272727,0.5454545454545455,West
0.2727272727272727,0.5454545454545455,West
0.2727272727272727,0.5454545454545455,West
0.2727272727272727,0.5454545454545455,West
0.2727272727272727,0.5454545454545455,West
0.7727272727272727,0.27272727272727276,West
0.7727272727272727,0.27272727272727276,West
0.7727272727272727,0.27272727272727276,West
0.7727272727272727,0.27272727272727276,West
0.7727272727272727,0.2272727272727273,West
0.7727272727272727,0.27272727272727276,West
0.7727272727272727,0.27272727272727276,West
0.7727272727272727,0.27272727272727276,West
0.7727272727272727,0.27272727272727276,West
0.7727272727272727,0.31818181818181823,West
0.7727272727272727,0.36363636363636365,West
0.7727272727272727,0.36363636363636365,West
0.7727272727272727,0.36363636363636365,West
0.7727272727272727,0.36363636363636365,West
0.7727272727272727,0.4090909090909091,West
0.7727272727272727,0.4545454545454546,West
0.7727272727272727,0.4545454545454546,West
0.7727272727272727,0.4545454545454546,West
0.7727272727272727,0.4545454545454546,West
0.7727272727272727,0.4090909090909091,West
0.7727272727272727,0.4545454545454546,West
0.7727272727272727,0.4545454545454546,West
0.7727272727272727,0.4545454545454546,West
0.7727272727272727,0.4545454545454546,West
0.7272727272727273,0.4545454545454546,West
0.7272727272727273,0.5,West
0.7272727272727273,0.5,West
0.7272727272727273,0.5,West
0.7272727272727273,0.5,West
0.7727272727272727,0.5,West
0.7727272727272727,0.5454545454545455,West
0.7727272727272727,0.5454545454545455,West
0.7727272727272727,0.5454545454545455,North
0.7727272727272727,0.5454545454545455,North
0.7727272727272727,0.5909090909090909,North
0.7272727272727273,0.5909090909090909,North
0.7272727272727273,0.5909090909090909,North
0.7272727272727273,0.5909090909090909,North
0.7272727272727273,0.5909090909090909,North
0.7272727272727273,0.5454545454545455,North
0.6818181818181818,0.5454545454545455,North
0.6818181818181818,0.5454545454545455,North
0.6818181818181818,0.5454545454545455,North
0.6818181818181818,0.5454545454545455,North
0.7272727272727273,0.5454545454545455,North
0.6818181818181818,0.5454545454545455,North
0.6818181818181818,0.5454545454545455,North
0.6818181818181818,0.5454545454545455,North
0.6818181818181818,0.5454545454545455,North
0.6818181818181818,0.5909090909090909,North
0.6363636363636364,0.5909090909090909,North
0.2727272727272727,0.36363636363636365,North
0.2727272727272727,0.36363636363636365,North
0.2727272727272727,0.36363636363636365,North
0.2727272727272727,0.36363636363636365,North
0.22727272727272724,0.36363636363636365,North
0.22727272727272724,0.36363636363636365,North
0.22727272727272724,0.36363636363636365,North
0.22727272727272724,0.36363636363636365,North
0.22727272727272724,0.36363636363636365,North
0.18181818181818177,0.36363636363636365,North
0.18181818181818177,0.36363636363636365,North
0.18181818181818177,0.36363636363636365,East
0.18181818181818177,0.36363636363636365,East
0.18181818181818177,0.36363636363636365,East
0.18181818181818177,0.4090909090909091,East
0.18181818181818177,0.4090909090909091,East
0.18181818181818177,0.4090909090909091,East
0.18181818181818177,0.4090909090909091,East
0.18181818181818177,0.4090909090909091,East
0.22727272727272724,0.4090909090909091,East
0.22727272727272724,0.4090909090909091,East
0.22727272727272724,0.4090909090909091,South
0.22727272727272724,0.4090909090909091,South
0.22727272727272724,0.4090909090909091,South
0.2727272727272727,0.4090909090909091,South
0.2727272727272727,0.4090909090909091,South
0.2727272727272727,0.4090909090909091,South
0.2727272727272727,0.4090909090909091,South
0.2727272727272727,0.4090909090909091,South
0.3181818181818182,0.4090909090909091,South
0.3181818181818182,0.4090909090909091,South
0.3181818181818182,0.4090909090909091,South
0.3181818181818182,0.4090909090909091,South
0.3181818181818182,0.4090909090909091,South
0.36363636363636365,0.4090909090909091,South
0.36363636363636365,0.4090909090909091,South
0.36363636363636365,0.4090909090909091,South
0.36363636363636365,0.4090909090909091,South
0.36363636363636365,0.4090909090909091,South
0.40909090909090906,0.4090909090909091,South
0.40909090909090906,0.4090909090909091,South
0.40909090909090906,0.4090909090909091,West
0.40909090909090906,0.4090909090909091,West
0.40909090909090906,0.4090909090909091,West
0.45454545454545453,0.4090909090909091,West
0.45454545454545453,0.4090909090909091,West
0.45454545454545453,0.4090909090909091,West
0.45454545454545453,0.4090909090909091,West
0.45454545454545453,0.4090909090909091,West
0.5,0.4090909090909091,West
0.5,0.4090909090909091,West
0.5,0.4090909090909091,West
0.5,0.4090909090909091,West
0.5,0.4090909090909091,West
0.45454545454545453,0.6818181818181819,West
0.45454545454545453,0.6818181818181819,West
0.5454545454545454,0.4090909090909091,West
0.5454545454545454,0.4090909090909091,West
0.5454545454545454,0.4090909090909091,West
0.5909090909090909,0.4090909090909091,West
0.5909090909090909,0.4090909090909091,West
0.5454545454545454,0.7272727272727273,West
0.5454545454545454,0.7272727272727273,West
0.5454545454545454,0.7272727272727273,West
0.5909090909090909,0.7272727272727273,West
0.5909090909090909,0.7272727272727273,West
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.5909090909090909,0.6818181818181819,North
0.6363636363636364,0.6818181818181819,North
0.6363636363636364,0.6818181818181819,North
0.6363636363636364,0.6818181818181819,North
0.6363636363636364,0.6818181818181819,North
0.6363636363636364,0.6818181818181819,North
0.6363636363636364,0.6363636363636364,North
0.6363636363636364,0.6363636363636364,North
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6363636363636364,South
0.6363636363636364,0.6363636363636364,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6818181818181819,South
0.6363636363636364,0.6363636363636364,South
0.6363636363636364,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.6363636363636364,South
0.6818181818181818,0.5909090909090909,South
0.6818181818181818,0.5909090909090909,South
0.7272727272727273,0.5909090909090909,South
0.7272727272727273,0.5909090909090909,South
0.7272727272727273,0.5909090909090909,South
0.7272727272727273,0.5454545454545455,South
