@RELATION pacman

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE can_Stop {True, False}
@ATTRIBUTE can_North {True, False}
@ATTRIBUTE can_East {True, False}
@ATTRIBUTE can_South {True, False}
@ATTRIBUTE can_West {True, False}
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost1_dist NUMERIC
@ATTRIBUTE ghost2_dist NUMERIC
@ATTRIBUTE ghost3_dist NUMERIC
@ATTRIBUTE ghost4_dist NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE nearest_food_dist NUMERIC
@ATTRIBUTE pacman_direction {North, South, East, West, Stop}
@ATTRIBUTE action {North, South, East, West, Stop}
@ATTRIBUTE score NUMERIC
@ATTRIBUTE score_change NUMERIC
@ATTRIBUTE next_pacman_x NUMERIC
@ATTRIBUTE next_pacman_y NUMERIC
@ATTRIBUTE next_direction {North, South, East, West, Stop}
@ATTRIBUTE next_nearest_food_dist NUMERIC
@ATTRIBUTE next_ghost1_dist NUMERIC
@ATTRIBUTE next_ghost2_dist NUMERIC
@ATTRIBUTE next_ghost3_dist NUMERIC
@ATTRIBUTE next_ghost4_dist NUMERIC
@ATTRIBUTE next_num_food NUMERIC

@DATA
18,3,True,True,True,False,True,6,3,15,10,5,1,22,12,12.0,10.0,0,13.0,56,?,West,West,1068,0.0,18,3,West,?,13.0,10.0,0,13.0,56
18,3,True,True,True,False,True,6,3,15,10,5,1,22,12,13.0,10.0,0,13.0,56,?,West,West,1068,0.0,18,3,West,?,13.0,9.0,0,13.0,56
18,3,True,True,True,False,True,5,3,15,10,5,1,22,12,13.0,9.0,0,13.0,56,?,West,West,1068,0.0,18,3,West,?,13.0,9.0,0,13.0,56
18,3,True,True,True,False,True,5,3,15,9,5,1,22,12,13.0,9.0,0,13.0,56,?,West,West,1068,0.0,18,3,West,?,13.0,9.0,0,12.0,56
18,3,True,True,True,False,True,5,3,15,9,5,1,22,12,13.0,9.0,0,12.0,56,?,West,West,1068,-1.0,17,3,West,?,12.0,8.0,0,13.0,56
17,3,True,True,True,False,True,5,3,15,9,5,1,21,12,12.0,8.0,0,13.0,56,?,West,West,1067,0.0,17,3,West,?,11.0,8.0,0,13.0,56
17,3,True,True,True,False,True,5,3,15,9,5,1,21,12,11.0,8.0,0,13.0,56,?,West,West,1067,0.0,17,3,West,?,11.0,9.0,0,13.0,56
17,3,True,True,True,False,True,6,3,15,9,5,1,21,12,11.0,9.0,0,13.0,56,?,West,West,1067,0.0,17,3,West,?,11.0,9.0,0,13.0,56
17,3,True,True,True,False,True,6,3,15,10,5,1,21,12,11.0,9.0,0,13.0,56,?,West,West,1067,0.0,17,3,West,?,11.0,9.0,0,14.0,56
17,3,True,True,True,False,True,6,3,15,10,5,1,21,12,11.0,9.0,0,14.0,56,?,West,West,1067,99.0,16,3,West,?,10.0,8.0,0,15.0,55
16,3,True,False,True,False,True,6,3,15,10,5,1,22,12,10.0,8.0,0,15.0,55,?,West,West,1166,0.0,16,3,West,?,10.0,8.0,0,15.0,55
16,3,True,False,True,False,True,6,3,15,10,5,1,22,12,10.0,8.0,0,15.0,55,?,West,West,1166,0.0,16,3,West,?,10.0,9.0,0,15.0,55
16,3,True,False,True,False,True,6,3,15,10,5,1,22,12,10.0,9.0,0,15.0,55,?,West,West,1166,0.0,16,3,West,?,10.0,9.0,0,15.0,55
16,3,True,False,True,False,True,6,3,15,11,5,1,22,12,10.0,9.0,0,15.0,55,?,West,West,1166,0.0,16,3,West,?,10.0,9.0,0,16.0,55
16,3,True,False,True,False,True,6,3,15,11,5,1,22,12,10.0,9.0,0,16.0,55,?,West,West,1166,-1.0,15,3,West,?,9.0,8.0,0,17.0,55
15,3,True,False,True,False,True,6,3,15,11,5,1,23,12,9.0,8.0,0,17.0,55,?,West,West,1165,0.0,15,3,West,?,10.0,8.0,0,17.0,55
15,3,True,False,True,False,True,6,3,15,11,5,1,23,12,10.0,8.0,0,17.0,55,?,West,West,1165,0.0,15,3,West,?,10.0,9.0,0,17.0,55
15,3,True,False,True,False,True,5,3,15,11,5,1,23,12,10.0,9.0,0,17.0,55,?,West,West,1165,0.0,15,3,West,?,10.0,9.0,0,17.0,55
15,3,True,False,True,False,True,5,3,15,12,5,1,23,12,10.0,9.0,0,17.0,55,?,West,West,1165,0.0,15,3,West,?,10.0,9.0,0,17.0,55
15,3,True,False,True,False,True,5,3,15,12,5,1,23,12,10.0,9.0,0,17.0,55,?,West,West,1165,99.0,14,3,West,?,9.0,10.0,0,18.0,54
14,3,True,False,True,False,True,5,3,15,12,5,1,23,12,9.0,10.0,0,18.0,54,?,West,West,1264,0.0,14,3,West,?,10.0,10.0,0,18.0,54
14,3,True,False,True,False,True,5,3,15,12,5,1,23,12,10.0,10.0,0,18.0,54,?,West,West,1264,0.0,14,3,West,?,10.0,9.0,0,18.0,54
14,3,True,False,True,False,True,4,3,15,12,5,1,23,12,10.0,9.0,0,18.0,54,?,West,West,1264,0.0,14,3,West,?,10.0,9.0,0,18.0,54
14,3,True,False,True,False,True,4,3,15,11,5,1,23,12,10.0,9.0,0,18.0,54,?,West,West,1264,0.0,14,3,West,?,10.0,9.0,0,17.0,54
14,3,True,False,True,False,True,4,3,15,11,5,1,23,12,10.0,9.0,0,17.0,54,?,West,West,1264,-1.0,13,3,West,?,9.0,10.0,0,18.0,54
13,3,True,False,True,False,True,4,3,15,11,5,1,22,12,9.0,10.0,0,18.0,54,?,West,West,1263,0.0,13,3,West,?,10.0,10.0,0,18.0,54
13,3,True,False,True,False,True,4,3,15,11,5,1,22,12,10.0,10.0,0,18.0,54,?,West,West,1263,0.0,13,3,West,?,10.0,9.0,0,18.0,54
13,3,True,False,True,False,True,4,4,15,11,5,1,22,12,10.0,9.0,0,18.0,54,?,West,West,1263,0.0,13,3,West,?,10.0,9.0,0,18.0,54
13,3,True,False,True,False,True,4,4,15,10,5,1,22,12,10.0,9.0,0,18.0,54,?,West,West,1263,0.0,13,3,West,?,10.0,9.0,0,17.0,54
13,3,True,False,True,False,True,4,4,15,10,5,1,22,12,10.0,9.0,0,17.0,54,?,West,West,1263,99.0,12,3,West,?,9.0,10.0,0,18.0,53
12,3,True,False,True,False,True,4,4,15,10,5,1,21,12,9.0,10.0,0,18.0,53,?,West,West,1362,0.0,12,3,West,?,8.0,10.0,0,18.0,53
12,3,True,False,True,False,True,4,4,15,10,5,1,21,12,8.0,10.0,0,18.0,53,?,West,West,1362,0.0,12,3,West,?,8.0,11.0,0,18.0,53
12,3,True,False,True,False,True,4,3,15,10,5,1,21,12,8.0,11.0,0,18.0,53,?,West,West,1362,0.0,12,3,West,?,8.0,11.0,0,18.0,53
12,3,True,False,True,False,True,4,3,16,10,5,1,21,12,8.0,11.0,0,18.0,53,?,West,West,1362,0.0,12,3,West,?,8.0,11.0,0,17.0,53
12,3,True,False,True,False,True,4,3,16,10,5,1,21,12,8.0,11.0,0,17.0,53,?,West,West,1362,-1.0,11,3,West,?,7.0,12.0,0,18.0,53
11,3,True,False,True,False,True,4,3,16,10,5,1,20,12,7.0,12.0,0,18.0,53,?,West,West,1361,0.0,11,3,West,?,8.0,12.0,0,18.0,53
11,3,True,False,True,False,True,4,3,16,10,5,1,20,12,8.0,12.0,0,18.0,53,?,West,West,1361,0.0,11,3,West,?,8.0,11.0,0,18.0,53
11,3,True,False,True,False,True,4,4,16,10,5,1,20,12,8.0,11.0,0,18.0,53,?,West,West,1361,0.0,11,3,West,?,8.0,11.0,0,18.0,53
11,3,True,False,True,False,True,4,4,15,10,5,1,20,12,8.0,11.0,0,18.0,53,?,West,West,1361,0.0,11,3,West,?,8.0,11.0,0,19.0,53
11,3,True,False,True,False,True,4,4,15,10,5,1,20,12,8.0,11.0,0,19.0,53,?,West,West,1361,99.0,10,3,West,?,7.0,12.0,0,20.0,52
10,3,True,False,True,False,True,4,4,15,10,5,1,21,12,7.0,12.0,0,20.0,52,?,West,West,1460,0.0,10,3,West,?,7.0,12.0,0,20.0,52
10,3,True,False,True,False,True,4,4,15,10,5,1,21,12,7.0,12.0,0,20.0,52,?,West,West,1460,0.0,10,3,West,?,7.0,12.0,0,20.0,52
10,3,True,False,True,False,True,4,4,15,10,5,1,21,12,7.0,12.0,0,20.0,52,?,West,West,1460,0.0,10,3,West,?,7.0,12.0,0,20.0,52
10,3,True,False,True,False,True,4,4,15,10,5,1,21,12,7.0,12.0,0,20.0,52,?,West,West,1460,0.0,10,3,West,?,7.0,12.0,0,19.0,52
10,3,True,False,True,False,True,4,4,15,10,5,1,21,12,7.0,12.0,0,19.0,52,?,West,West,1460,-1.0,9,3,West,?,6.0,13.0,0,20.0,52
9,3,True,False,True,False,True,4,4,15,10,5,1,20,12,6.0,13.0,0,20.0,52,?,West,West,1459,0.0,9,3,West,?,7.0,13.0,0,20.0,52
9,3,True,False,True,False,True,4,4,15,10,5,1,20,12,7.0,13.0,0,20.0,52,?,West,West,1459,0.0,9,3,West,?,7.0,14.0,0,20.0,52
9,3,True,False,True,False,True,3,4,15,10,5,1,20,12,7.0,14.0,0,20.0,52,?,West,West,1459,0.0,9,3,West,?,7.0,14.0,0,20.0,52
9,3,True,False,True,False,True,3,4,16,10,5,1,20,12,7.0,14.0,0,20.0,52,?,West,West,1459,0.0,9,3,West,?,7.0,14.0,0,21.0,52
9,3,True,False,True,False,True,3,4,16,10,5,1,20,12,7.0,14.0,0,21.0,52,?,West,West,1459,99.0,8,3,West,?,6.0,15.0,0,22.0,51
8,3,True,False,True,False,True,3,4,16,10,5,1,21,12,6.0,15.0,0,22.0,51,?,West,West,1558,0.0,8,3,West,?,5.0,15.0,0,22.0,51
8,3,True,False,True,False,True,3,4,16,10,5,1,21,12,5.0,15.0,0,22.0,51,?,West,West,1558,0.0,8,3,West,?,5.0,14.0,0,22.0,51
8,3,True,False,True,False,True,4,4,16,10,5,1,21,12,5.0,14.0,0,22.0,51,?,West,West,1558,0.0,8,3,West,?,5.0,14.0,0,22.0,51
8,3,True,False,True,False,True,4,4,15,10,5,1,21,12,5.0,14.0,0,22.0,51,?,West,West,1558,0.0,8,3,West,?,5.0,14.0,0,23.0,51
8,3,True,False,True,False,True,4,4,15,10,5,1,21,12,5.0,14.0,0,23.0,51,?,West,West,1558,-1.0,7,3,West,?,4.0,15.0,0,24.0,51
7,3,True,True,True,False,True,4,4,15,10,5,1,22,12,4.0,15.0,0,24.0,51,?,West,West,1557,0.0,7,3,West,?,4.0,15.0,0,24.0,51
7,3,True,True,True,False,True,4,4,15,10,5,1,22,12,4.0,15.0,0,24.0,51,?,West,West,1557,0.0,7,3,West,?,4.0,15.0,0,24.0,51
7,3,True,True,True,False,True,4,4,15,10,5,1,22,12,4.0,15.0,0,24.0,51,?,West,West,1557,0.0,7,3,West,?,4.0,15.0,0,24.0,51
7,3,True,True,True,False,True,4,4,15,10,5,1,22,12,4.0,15.0,0,24.0,51,?,West,West,1557,0.0,7,3,West,?,4.0,15.0,0,23.0,51
7,3,True,True,True,False,True,4,4,15,10,5,1,22,12,4.0,15.0,0,23.0,51,?,West,West,1557,99.0,6,3,West,?,3.0,16.0,0,24.0,50
6,3,True,True,True,False,True,4,4,15,10,5,1,21,12,3.0,16.0,0,24.0,50,?,West,West,1656,0.0,6,3,West,?,3.0,16.0,0,24.0,50
6,3,True,True,True,False,True,4,4,15,10,5,1,21,12,3.0,16.0,0,24.0,50,?,West,West,1656,0.0,6,3,West,?,3.0,17.0,0,24.0,50
6,3,True,True,True,False,True,4,4,15,10,5,1,21,12,3.0,17.0,0,24.0,50,?,West,West,1656,0.0,6,3,West,?,3.0,17.0,0,24.0,50
6,3,True,True,True,False,True,4,4,15,11,5,1,21,12,3.0,17.0,0,24.0,50,?,West,West,1656,0.0,6,3,West,?,3.0,17.0,0,24.0,50
6,3,True,True,True,False,True,4,4,15,11,5,1,21,12,3.0,17.0,0,24.0,50,?,West,West,1656,-1.0,5,3,West,?,2.0,18.0,0,25.0,50
5,3,True,True,True,False,True,4,4,15,11,5,1,21,12,2.0,18.0,0,25.0,50,?,West,West,1655,0.0,5,3,West,?,1.0,18.0,0,25.0,50
5,3,True,True,True,False,True,4,4,15,11,5,1,21,12,1.0,18.0,0,25.0,50,?,West,West,1655,0.0,5,3,West,?,1.0,17.0,0,25.0,50
5,3,True,True,True,False,True,5,4,15,11,5,1,21,12,1.0,17.0,0,25.0,50,?,West,West,1655,0.0,5,3,West,?,1.0,17.0,0,25.0,50
5,3,True,True,True,False,True,5,4,15,10,5,1,21,12,1.0,17.0,0,25.0,50,?,West,West,1655,0.0,5,3,West,?,1.0,17.0,0,25.0,50
5,3,True,True,True,False,True,5,4,15,10,5,1,21,12,1.0,17.0,0,25.0,50,?,West,West,1655,99.0,4,3,West,?,2.0,18.0,0,26.0,49
4,3,True,True,True,False,True,5,4,15,10,5,1,21,12,2.0,18.0,0,26.0,49,?,West,West,1754,0.0,4,3,West,?,1.0,18.0,0,26.0,49
4,3,True,True,True,False,True,5,4,15,10,5,1,21,12,1.0,18.0,0,26.0,49,?,West,West,1754,0.0,4,3,West,?,1.0,17.0,0,26.0,49
4,3,True,True,True,False,True,5,3,15,10,5,1,21,12,1.0,17.0,0,26.0,49,?,West,West,1754,0.0,4,3,West,?,1.0,17.0,0,26.0,49
4,3,True,True,True,False,True,5,3,15,9,5,1,21,12,1.0,17.0,0,26.0,49,?,West,West,1754,0.0,4,3,West,?,1.0,17.0,0,25.0,49
4,3,True,True,True,False,True,5,3,15,9,5,1,21,12,1.0,17.0,0,25.0,49,?,West,West,1754,-1.0,3,3,West,?,2.0,18.0,0,26.0,49
3,3,True,True,True,False,True,5,3,15,9,5,1,20,12,2.0,18.0,0,26.0,49,?,West,West,1753,0.0,3,3,West,?,2.0,18.0,0,26.0,49
3,3,True,True,True,False,True,5,3,15,9,5,1,20,12,2.0,18.0,0,26.0,49,?,West,West,1753,0.0,3,3,West,?,2.0,19.0,0,26.0,49
3,3,True,True,True,False,True,5,3,15,9,5,1,20,12,2.0,19.0,0,26.0,49,?,West,West,1753,0.0,3,3,West,?,2.0,19.0,0,26.0,49
3,3,True,True,True,False,True,5,3,16,9,5,1,20,12,2.0,19.0,0,26.0,49,?,West,West,1753,0.0,3,3,West,?,2.0,19.0,0,27.0,49
3,3,True,True,True,False,True,5,3,16,9,5,1,20,12,2.0,19.0,0,27.0,49,?,West,West,1753,99.0,2,3,West,?,3.0,20.0,0,28.0,48
2,3,True,True,True,False,True,5,3,16,9,5,1,21,12,3.0,20.0,0,28.0,48,?,West,West,1852,0.0,2,3,West,?,4.0,20.0,0,28.0,48
2,3,True,True,True,False,True,5,3,16,9,5,1,21,12,4.0,20.0,0,28.0,48,?,West,West,1852,0.0,2,3,West,?,4.0,19.0,0,28.0,48
2,3,True,True,True,False,True,5,4,16,9,5,1,21,12,4.0,19.0,0,28.0,48,?,West,West,1852,0.0,2,3,West,?,4.0,19.0,0,28.0,48
2,3,True,True,True,False,True,5,4,15,9,5,1,21,12,4.0,19.0,0,28.0,48,?,West,West,1852,0.0,2,3,West,?,4.0,19.0,0,27.0,48
2,3,True,True,True,False,True,5,4,15,9,5,1,21,12,4.0,19.0,0,27.0,48,?,West,West,1852,-1.0,3,3,East,?,3.0,18.0,0,26.0,48
3,3,True,True,True,False,True,5,4,15,9,5,1,20,12,3.0,18.0,0,26.0,48,?,East,East,1851,0.0,3,3,East,?,2.0,18.0,0,26.0,48
3,3,True,True,True,False,True,5,4,15,9,5,1,20,12,2.0,18.0,0,26.0,48,?,East,East,1851,0.0,3,3,East,?,2.0,19.0,0,26.0,48
3,3,True,True,True,False,True,4,4,15,9,5,1,20,12,2.0,19.0,0,26.0,48,?,East,East,1851,0.0,3,3,East,?,2.0,19.0,0,26.0,48
3,3,True,True,True,False,True,4,4,15,10,5,1,20,12,2.0,19.0,0,26.0,48,?,East,East,1851,0.0,3,3,East,?,2.0,19.0,0,27.0,48
3,3,True,True,True,False,True,4,4,15,10,5,1,20,12,2.0,19.0,0,27.0,48,?,East,East,1851,-1.0,4,3,East,?,1.0,18.0,0,26.0,48
4,3,True,True,True,False,True,4,4,15,10,5,1,21,12,1.0,18.0,0,26.0,48,?,East,East,1850,200.0,4,3,East,?,0,18.0,0,26.0,48
4,3,True,True,True,False,True,4,4,15,10,5,1,21,12,0,18.0,0,26.0,48,?,East,East,2050,0.0,4,3,East,?,0,18.0,0,26.0,48
4,3,True,True,True,False,True,1,1,15,10,5,1,21,12,0,18.0,0,26.0,48,?,East,East,2050,0.0,4,3,East,?,0,18.0,0,26.0,48
4,3,True,True,True,False,True,1,1,15,10,5,1,21,12,0,18.0,0,26.0,48,?,East,East,2050,0.0,4,3,East,?,0,18.0,0,26.0,48
4,3,True,True,True,False,True,1,1,15,10,5,1,21,12,0,18.0,0,26.0,48,?,East,East,2050,-1.0,5,3,East,?,0,17.0,0,25.0,48
5,3,True,True,True,False,True,1,1,15,10,5,1,21,12,0,17.0,0,25.0,48,?,East,East,2049,0.0,5,3,East,?,0,17.0,0,25.0,48
5,3,True,True,True,False,True,1,1,15,10,5,1,21,12,0,17.0,0,25.0,48,?,East,East,2049,0.0,5,3,East,?,0,18.0,0,25.0,48
5,3,True,True,True,False,True,1,1,15,10,5,1,21,12,0,18.0,0,25.0,48,?,East,East,2049,0.0,5,3,East,?,0,18.0,0,25.0,48
5,3,True,True,True,False,True,1,1,15,11,5,1,21,12,0,18.0,0,25.0,48,?,East,East,2049,0.0,5,3,East,?,0,18.0,0,25.0,48
5,3,True,True,True,False,True,1,1,15,11,5,1,21,12,0,18.0,0,25.0,48,?,East,East,2049,-1.0,6,3,East,?,0,17.0,0,24.0,48
6,3,True,True,True,False,True,1,1,15,11,5,1,21,12,0,17.0,0,24.0,48,?,East,East,2048,0.0,6,3,East,?,0,17.0,0,24.0,48
6,3,True,True,True,False,True,1,1,15,11,5,1,21,12,0,17.0,0,24.0,48,?,East,East,2048,0.0,6,3,East,?,0,16.0,0,24.0,48
6,3,True,True,True,False,True,1,1,15,11,5,1,21,12,0,16.0,0,24.0,48,?,East,East,2048,0.0,6,3,East,?,0,16.0,0,24.0,48
6,3,True,True,True,False,True,1,1,14,11,5,1,21,12,0,16.0,0,24.0,48,?,East,East,2048,0.0,6,3,East,?,0,16.0,0,25.0,48
6,3,True,True,True,False,True,1,1,14,11,5,1,21,12,0,16.0,0,25.0,48,?,East,East,2048,99.0,6,4,North,?,0,15.0,0,24.0,47
6,4,True,False,True,True,True,1,1,14,11,5,1,22,12,0,15.0,0,24.0,47,?,North,North,2147,0.0,6,4,North,?,0,15.0,0,24.0,47
6,4,True,False,True,True,True,1,1,14,11,5,1,22,12,0,15.0,0,24.0,47,?,North,North,2147,0.0,6,4,North,?,0,14.0,0,24.0,47
6,4,True,False,True,True,True,1,1,14,11,5,1,22,12,0,14.0,0,24.0,47,?,North,North,2147,0.0,6,4,North,?,0,14.0,0,24.0,47
6,4,True,False,True,True,True,1,1,14,10,5,1,22,12,0,14.0,0,24.0,47,?,North,North,2147,0.0,6,4,North,?,0,14.0,0,25.0,47
6,4,True,False,True,True,True,1,1,14,10,5,1,22,12,0,14.0,0,25.0,47,?,North,North,2147,-1.0,6,4,North,?,0,14.0,0,25.0,47
6,4,True,False,True,True,True,1,1,14,10,5,1,23,12,0,14.0,0,25.0,47,?,North,North,2146,0.0,6,4,North,?,0,14.0,0,25.0,47
6,4,True,False,True,True,True,1,1,14,10,5,1,23,12,0,14.0,0,25.0,47,?,North,North,2146,0.0,6,4,North,?,0,14.0,0,25.0,47
6,4,True,False,True,True,True,1,1,14,10,5,1,23,12,0,14.0,0,25.0,47,?,North,North,2146,0.0,6,4,North,?,0,14.0,0,25.0,47
6,4,True,False,True,True,True,1,1,14,10,5,1,23,12,0,14.0,0,25.0,47,?,North,North,2146,0.0,6,4,North,?,0,14.0,0,24.0,47
6,4,True,False,True,True,True,1,1,14,10,5,1,23,12,0,14.0,0,24.0,47,?,North,North,2146,-1.0,7,4,East,?,0,13.0,0,23.0,47
7,4,True,False,False,True,True,1,1,14,10,5,1,22,12,0,13.0,0,23.0,47,?,East,East,2145,0.0,7,4,East,?,0,13.0,0,23.0,47
7,4,True,False,False,True,True,1,1,14,10,5,1,22,12,0,13.0,0,23.0,47,?,East,East,2145,0.0,7,4,East,?,0,14.0,0,23.0,47
7,4,True,False,False,True,True,1,1,14,10,5,1,22,12,0,14.0,0,23.0,47,?,East,East,2145,0.0,7,4,East,?,0,14.0,0,23.0,47
7,4,True,False,False,True,True,1,1,15,10,5,1,22,12,0,14.0,0,23.0,47,?,East,East,2145,0.0,7,4,East,?,0,14.0,0,22.0,47
7,4,True,False,False,True,True,1,1,15,10,5,1,22,12,0,14.0,0,22.0,47,?,East,East,2145,-1.0,7,4,East,?,0,14.0,0,22.0,47
7,4,True,False,False,True,True,1,1,15,10,5,1,21,12,0,14.0,0,22.0,47,?,East,East,2144,0.0,7,4,East,?,0,14.0,0,22.0,47
7,4,True,False,False,True,True,1,1,15,10,5,1,21,12,0,14.0,0,22.0,47,?,East,East,2144,0.0,7,4,East,?,0,13.0,0,22.0,47
7,4,True,False,False,True,True,1,1,15,10,5,1,21,12,0,13.0,0,22.0,47,?,East,East,2144,0.0,7,4,East,?,0,13.0,0,22.0,47
7,4,True,False,False,True,True,1,1,15,9,5,1,21,12,0,13.0,0,22.0,47,?,East,East,2144,0.0,7,4,East,?,0,13.0,0,23.0,47
7,4,True,False,False,True,True,1,1,15,9,5,1,21,12,0,13.0,0,23.0,47,?,East,East,2144,-1.0,7,4,East,?,0,13.0,0,23.0,47
7,4,True,False,False,True,True,1,1,15,9,5,1,22,12,0,13.0,0,23.0,47,?,East,East,2143,0.0,7,4,East,?,0,13.0,0,23.0,47
7,4,True,False,False,True,True,1,1,15,9,5,1,22,12,0,13.0,0,23.0,47,?,East,East,2143,0.0,7,4,East,?,0,12.0,0,23.0,47
7,4,True,False,False,True,True,1,1,15,9,5,1,22,12,0,12.0,0,23.0,47,?,East,East,2143,0.0,7,4,East,?,0,12.0,0,23.0,47
7,4,True,False,False,True,True,1,1,15,8,5,1,22,12,0,12.0,0,23.0,47,?,East,East,2143,0.0,7,4,East,?,0,12.0,0,22.0,47
7,4,True,False,False,True,True,1,1,15,8,5,1,22,12,0,12.0,0,22.0,47,?,East,East,2143,-1.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,23.0,47,?,South,South,2142,0.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,23.0,47,?,South,South,2142,0.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,23.0,47,?,South,South,2142,0.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,23.0,47,?,South,South,2142,0.0,7,3,South,?,0,13.0,0,24.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,24.0,47,?,South,South,2142,-1.0,7,3,South,?,0,13.0,0,24.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,22,12,0,13.0,0,24.0,47,?,South,South,2141,0.0,7,3,South,?,0,13.0,0,24.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,22,12,0,13.0,0,24.0,47,?,South,South,2141,0.0,7,3,South,?,0,13.0,0,24.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,22,12,0,13.0,0,24.0,47,?,South,South,2141,0.0,7,3,South,?,0,13.0,0,24.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,22,12,0,13.0,0,24.0,47,?,South,South,2141,0.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,22,12,0,13.0,0,23.0,47,?,South,South,2141,-1.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,23.0,47,?,South,South,2140,0.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,23.0,47,?,South,South,2140,0.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,23.0,47,?,South,South,2140,0.0,7,3,South,?,0,13.0,0,23.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,23.0,47,?,South,South,2140,0.0,7,3,South,?,0,13.0,0,24.0,47
7,3,True,True,True,False,True,1,1,15,8,5,1,21,12,0,13.0,0,24.0,47,?,South,South,2140,-1.0,8,3,East,?,0,12.0,0,23.0,47
8,3,True,False,True,False,True,1,1,15,8,5,1,22,12,0,12.0,0,23.0,47,?,East,East,2139,0.0,8,3,East,?,0,12.0,0,23.0,47
8,3,True,False,True,False,True,1,1,15,8,5,1,22,12,0,12.0,0,23.0,47,?,East,East,2139,0.0,8,3,East,?,0,13.0,0,23.0,47
8,3,True,False,True,False,True,1,1,15,8,5,1,22,12,0,13.0,0,23.0,47,?,East,East,2139,0.0,8,3,East,?,0,13.0,0,23.0,47
8,3,True,False,True,False,True,1,1,15,9,5,1,22,12,0,13.0,0,23.0,47,?,East,East,2139,0.0,8,3,East,?,0,13.0,0,22.0,47
8,3,True,False,True,False,True,1,1,15,9,5,1,22,12,0,13.0,0,22.0,47,?,East,East,2139,-1.0,9,3,East,?,0,12.0,0,21.0,47
9,3,True,False,True,False,True,1,1,15,9,5,1,21,12,0,12.0,0,21.0,47,?,East,East,2138,0.0,9,3,East,?,0,12.0,0,21.0,47
9,3,True,False,True,False,True,1,1,15,9,5,1,21,12,0,12.0,0,21.0,47,?,East,East,2138,0.0,9,3,East,?,0,11.0,0,21.0,47
9,3,True,False,True,False,True,1,1,15,9,5,1,21,12,0,11.0,0,21.0,47,?,East,East,2138,0.0,9,3,East,?,0,11.0,0,21.0,47
9,3,True,False,True,False,True,1,1,15,8,5,1,21,12,0,11.0,0,21.0,47,?,East,East,2138,0.0,9,3,East,?,0,11.0,0,21.0,47
9,3,True,False,True,False,True,1,1,15,8,5,1,21,12,0,11.0,0,21.0,47,?,East,East,2138,-1.0,10,3,East,?,0,10.0,0,20.0,47
10,3,True,False,True,False,True,1,1,15,8,5,1,21,12,0,10.0,0,20.0,47,?,East,East,2137,0.0,10,3,East,?,0,10.0,0,20.0,47
10,3,True,False,True,False,True,1,1,15,8,5,1,21,12,0,10.0,0,20.0,47,?,East,East,2137,0.0,10,3,East,?,0,9.0,0,20.0,47
10,3,True,False,True,False,True,1,1,15,8,5,1,21,12,0,9.0,0,20.0,47,?,East,East,2137,0.0,10,3,East,?,0,9.0,0,20.0,47
10,3,True,False,True,False,True,1,1,14,8,5,1,21,12,0,9.0,0,20.0,47,?,East,East,2137,0.0,10,3,East,?,0,9.0,0,21.0,47
10,3,True,False,True,False,True,1,1,14,8,5,1,21,12,0,9.0,0,21.0,47,?,East,East,2137,-1.0,11,3,East,?,0,8.0,0,20.0,47
11,3,True,False,True,False,True,1,1,14,8,5,1,22,12,0,8.0,0,20.0,47,?,East,East,2136,0.0,11,3,East,?,0,8.0,0,20.0,47
11,3,True,False,True,False,True,1,1,14,8,5,1,22,12,0,8.0,0,20.0,47,?,East,East,2136,0.0,11,3,East,?,0,9.0,0,20.0,47
