@RELATION pacman

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE can_Stop {True, False}
@ATTRIBUTE can_North {True, False}
@ATTRIBUTE can_East {True, False}
@ATTRIBUTE can_South {True, False}
@ATTRIBUTE can_West {True, False}
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost1_dist NUMERIC
@ATTRIBUTE ghost2_dist NUMERIC
@ATTRIBUTE ghost3_dist NUMERIC
@ATTRIBUTE ghost4_dist NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE nearest_food_dist NUMERIC
@ATTRIBUTE pacman_direction {North, South, East, West, Stop}
@ATTRIBUTE action {North, South, East, West, Stop}
@ATTRIBUTE score NUMERIC
@ATTRIBUTE score_change NUMERIC
@ATTRIBUTE next_pacman_x NUMERIC
@ATTRIBUTE next_pacman_y NUMERIC
@ATTRIBUTE next_direction {North, South, East, West, Stop}
@ATTRIBUTE next_nearest_food_dist NUMERIC
@ATTRIBUTE next_ghost1_dist NUMERIC
@ATTRIBUTE next_ghost2_dist NUMERIC
@ATTRIBUTE next_ghost3_dist NUMERIC
@ATTRIBUTE next_ghost4_dist NUMERIC
@ATTRIBUTE next_num_food NUMERIC

@DATA
15,6,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,4.0,0,1,?,South,South,536,0.0,15,6,South,?,0,0,4.0,0,1
15,6,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,4.0,0,1,?,South,South,536,0.0,15,6,South,?,0,0,4.0,0,1
15,6,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,4.0,0,1,?,South,South,536,0.0,15,6,South,?,0,0,3.0,0,1
15,6,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,3.0,0,1,?,South,South,536,0.0,15,6,South,?,0,0,3.0,0,1
15,6,True,True,True,True,True,1,1,3,1,18,6,7,1,0,0,3.0,0,1,?,South,South,536,-1.0,15,5,South,?,0,0,4.0,0,1
15,5,True,True,True,True,True,1,1,3,1,18,6,7,1,0,0,4.0,0,1,?,South,South,535,0.0,15,5,South,?,0,0,4.0,0,1
15,5,True,True,True,True,True,1,1,3,1,18,6,7,1,0,0,4.0,0,1,?,South,South,535,0.0,15,5,South,?,0,0,4.0,0,1
15,5,True,True,True,True,True,1,1,3,1,18,6,7,1,0,0,4.0,0,1,?,South,South,535,0.0,15,5,South,?,0,0,3.0,0,1
15,5,True,True,True,True,True,1,1,3,1,18,6,7,1,0,0,3.0,0,1,?,South,South,535,0.0,15,5,South,?,0,0,3.0,0,1
15,5,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,3.0,0,1,?,South,South,535,-1.0,15,4,South,?,0,0,4.0,0,1
15,4,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,4.0,0,1,?,South,South,534,0.0,15,4,South,?,0,0,4.0,0,1
15,4,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,4.0,0,1,?,South,South,534,0.0,15,4,South,?,0,0,4.0,0,1
15,4,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,4.0,0,1,?,South,South,534,0.0,15,4,South,?,0,0,3.0,0,1
15,4,True,True,True,True,True,1,1,3,1,18,5,7,1,0,0,3.0,0,1,?,South,South,534,0.0,15,4,South,?,0,0,3.0,0,1
15,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,3.0,0,1,?,South,South,534,-1.0,16,4,East,?,0,0,2.0,0,1
16,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,2.0,0,1,?,East,East,533,0.0,16,4,East,?,0,0,2.0,0,1
16,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,2.0,0,1,?,East,East,533,0.0,16,4,East,?,0,0,2.0,0,1
16,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,2.0,0,1,?,East,East,533,0.0,16,4,East,?,0,0,2.0,0,1
16,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,2.0,0,1,?,East,East,533,0.0,16,4,East,?,0,0,2.0,0,1
16,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,2.0,0,1,?,East,East,533,-1.0,17,4,East,?,0,0,1.0,0,1
17,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,1.0,0,1,?,East,East,532,0.0,17,4,East,?,0,0,1.0,0,1
17,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,1.0,0,1,?,East,East,532,0.0,17,4,East,?,0,0,1.0,0,1
17,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,1.0,0,1,?,East,East,532,0.0,17,4,East,?,0,0,2.0,0,1
17,4,True,True,True,True,True,1,1,3,1,18,4,7,1,0,0,2.0,0,1,?,East,East,532,0.0,17,4,East,?,0,0,2.0,0,1
17,4,True,True,True,True,True,1,1,3,1,18,3,7,1,0,0,2.0,0,1,?,East,East,532,-1.0,18,4,East,?,0,0,1.0,0,1
18,4,True,True,False,True,True,1,1,3,1,18,3,7,1,0,0,1.0,0,1,?,East,East,531,0.0,18,4,East,?,0,0,1.0,0,1
18,4,True,True,False,True,True,1,1,3,1,18,3,7,1,0,0,1.0,0,1,?,East,East,531,0.0,18,4,East,?,0,0,1.0,0,1
18,4,True,True,False,True,True,1,1,3,1,18,3,7,1,0,0,1.0,0,1,?,East,East,531,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,18,3,7,1,0,0,2.0,0,1,?,East,East,531,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,531,-1.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,530,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,530,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,530,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,530,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,530,-1.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,529,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,529,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,529,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,529,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,529,-1.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,528,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,528,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,528,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,528,0.0,18,4,East,?,0,0,2.0,0,1
18,4,True,True,False,True,True,1,1,3,1,17,3,7,1,0,0,2.0,0,1,?,East,East,528,-1.0,17,4,West,?,0,0,1.0,0,1
17,4,True,True,True,True,True,1,1,3,1,17,3,7,1,0,0,1.0,0,1,?,West,West,527,0.0,17,4,West,?,0,0,1.0,0,1
17,4,True,True,True,True,True,1,1,3,1,17,3,7,1,0,0,1.0,0,1,?,West,West,527,0.0,17,4,West,?,0,0,1.0,0,1
17,4,True,True,True,True,True,1,1,3,1,17,3,7,1,0,0,1.0,0,1,?,West,West,527,200.0,17,4,West,?,0,0,0,0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,5.0,3.0,1,?,Stop,Stop,0,-1.0,12,10,Stop,?,11.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,10.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,10.0,9.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,10.0,8.0,5.0,3.0,1
12,10,True,True,True,True,True,5,7,5,12,13,6,13,12,10.0,8.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,10.0,8.0,6.0,3.0,1
12,10,True,True,True,True,True,5,7,6,12,13,6,13,12,10.0,8.0,6.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,10.0,8.0,6.0,4.0,1
12,10,True,True,True,True,True,5,7,6,12,13,5,13,12,10.0,8.0,6.0,4.0,1,?,Stop,Stop,-1,-1.0,12,10,Stop,?,10.0,8.0,6.0,4.0,1
12,10,True,True,True,True,True,5,7,6,12,13,5,14,12,10.0,8.0,6.0,4.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,10.0,8.0,6.0,4.0,1
12,10,True,True,True,True,True,5,7,6,12,13,5,14,12,10.0,8.0,6.0,4.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,10.0,9.0,6.0,4.0,1
12,10,True,True,True,True,True,5,7,6,12,13,5,14,12,10.0,9.0,6.0,4.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,10.0,9.0,5.0,4.0,1
12,10,True,True,True,True,True,5,7,5,12,13,5,14,12,10.0,9.0,5.0,4.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,10.0,9.0,5.0,5.0,1
12,10,True,True,True,True,True,5,7,5,12,13,6,14,12,10.0,9.0,5.0,5.0,1,?,Stop,Stop,-2,-1.0,12,10,Stop,?,10.0,9.0,5.0,5.0,1
12,10,True,True,True,True,True,5,7,5,12,13,6,15,12,10.0,9.0,5.0,5.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,11.0,9.0,5.0,5.0,1
12,10,True,True,True,True,True,5,7,5,12,13,6,15,12,11.0,9.0,5.0,5.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,11.0,10.0,5.0,5.0,1
12,10,True,True,True,True,True,4,7,5,12,13,6,15,12,11.0,10.0,5.0,5.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,11.0,10.0,6.0,5.0,1
12,10,True,True,True,True,True,4,7,4,12,13,6,15,12,11.0,10.0,6.0,5.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,11.0,10.0,6.0,4.0,1
12,10,True,True,True,True,True,4,7,4,12,14,6,15,12,11.0,10.0,6.0,4.0,1,?,Stop,Stop,-3,-1.0,12,10,Stop,?,11.0,10.0,6.0,4.0,1
12,10,True,True,True,True,True,4,7,4,12,14,6,14,12,11.0,10.0,6.0,4.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,12.0,10.0,6.0,4.0,1
12,10,True,True,True,True,True,4,7,4,12,14,6,14,12,12.0,10.0,6.0,4.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,12.0,9.0,6.0,4.0,1
12,10,True,True,True,True,True,3,7,4,12,14,6,14,12,12.0,9.0,6.0,4.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,12.0,9.0,6.0,4.0,1
12,10,True,True,True,True,True,3,7,5,12,14,6,14,12,12.0,9.0,6.0,4.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,12.0,9.0,6.0,3.0,1
12,10,True,True,True,True,True,3,7,5,12,14,6,14,12,12.0,9.0,6.0,3.0,1,?,Stop,Stop,-4,-1.0,12,10,Stop,?,12.0,9.0,6.0,3.0,1
12,10,True,True,True,True,True,3,7,5,12,14,6,13,12,12.0,9.0,6.0,3.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,13.0,9.0,6.0,3.0,1
12,10,True,True,True,True,True,3,7,5,12,14,6,13,12,13.0,9.0,6.0,3.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,13.0,10.0,6.0,3.0,1
12,10,True,True,True,True,True,2,7,5,12,14,6,13,12,13.0,10.0,6.0,3.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,13.0,10.0,5.0,3.0,1
12,10,True,True,True,True,True,2,7,4,12,14,6,13,12,13.0,10.0,5.0,3.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,13.0,10.0,5.0,3.0,1
12,10,True,True,True,True,True,2,7,4,12,13,6,13,12,13.0,10.0,5.0,3.0,1,?,Stop,Stop,-5,-1.0,12,10,Stop,?,13.0,10.0,5.0,3.0,1
12,10,True,True,True,True,True,2,7,4,12,13,6,13,12,13.0,10.0,5.0,3.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,12.0,10.0,5.0,3.0,1
12,10,True,True,True,True,True,2,7,4,12,13,6,13,12,12.0,10.0,5.0,3.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,12.0,10.0,5.0,3.0,1
12,10,True,True,True,True,True,2,8,4,12,13,6,13,12,12.0,10.0,5.0,3.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,12.0,10.0,4.0,3.0,1
12,10,True,True,True,True,True,2,8,4,12,13,6,13,12,12.0,10.0,4.0,3.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,12.0,10.0,4.0,4.0,1
12,10,True,True,True,True,True,2,8,4,12,12,6,13,12,12.0,10.0,4.0,4.0,1,?,Stop,Stop,-6,-1.0,12,10,Stop,?,12.0,10.0,4.0,4.0,1
12,10,True,True,True,True,True,2,8,4,12,12,6,14,12,12.0,10.0,4.0,4.0,1,?,Stop,Stop,-7,0.0,12,10,Stop,?,13.0,10.0,4.0,4.0,1
12,10,True,True,True,True,True,2,8,4,12,12,6,14,12,13.0,10.0,4.0,4.0,1,?,Stop,Stop,-7,0.0,12,10,Stop,?,13.0,11.0,4.0,4.0,1
12,10,True,True,True,True,True,2,7,4,12,12,6,14,12,13.0,11.0,4.0,4.0,1,?,Stop,Stop,-7,0.0,12,10,Stop,?,13.0,11.0,5.0,4.0,1
12,10,True,True,True,True,True,2,7,4,13,12,6,14,12,13.0,11.0,5.0,4.0,1,?,Stop,Stop,-7,0.0,12,10,Stop,?,13.0,11.0,5.0,3.0,1
12,10,True,True,True,True,True,2,7,4,13,11,6,14,12,13.0,11.0,5.0,3.0,1,?,Stop,Stop,-7,-1.0,12,10,Stop,?,13.0,11.0,5.0,3.0,1
12,10,True,True,True,True,True,2,7,4,13,11,6,14,11,13.0,11.0,5.0,3.0,1,?,Stop,Stop,-8,0.0,12,10,Stop,?,14.0,11.0,5.0,3.0,1
12,10,True,True,True,True,True,2,7,4,13,11,6,14,11,14.0,11.0,5.0,3.0,1,?,Stop,Stop,-8,0.0,12,10,Stop,?,14.0,10.0,5.0,3.0,1
12,10,True,True,True,True,True,2,6,4,13,11,6,14,11,14.0,10.0,5.0,3.0,1,?,Stop,Stop,-8,0.0,12,10,Stop,?,14.0,10.0,5.0,3.0,1
12,10,True,True,True,True,True,2,6,4,12,11,6,14,11,14.0,10.0,5.0,3.0,1,?,Stop,Stop,-8,0.0,12,10,Stop,?,14.0,10.0,5.0,4.0,1
12,10,True,True,True,True,True,2,6,4,12,11,6,14,11,14.0,10.0,5.0,4.0,1,?,Stop,Stop,-8,-1.0,12,10,Stop,?,14.0,10.0,5.0,4.0,1
12,10,True,True,True,True,True,2,6,4,12,11,6,14,12,14.0,10.0,5.0,4.0,1,?,Stop,Stop,-9,0.0,12,10,Stop,?,14.0,10.0,5.0,4.0,1
12,10,True,True,True,True,True,2,6,4,12,11,6,14,12,14.0,10.0,5.0,4.0,1,?,Stop,Stop,-9,0.0,12,10,Stop,?,14.0,9.0,5.0,4.0,1
12,10,True,True,True,True,True,2,6,4,12,11,6,14,12,14.0,9.0,5.0,4.0,1,?,Stop,Stop,-9,0.0,12,10,Stop,?,14.0,9.0,5.0,4.0,1
12,10,True,True,True,True,True,2,6,5,12,11,6,14,12,14.0,9.0,5.0,4.0,1,?,Stop,Stop,-9,0.0,12,10,Stop,?,14.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,2,6,5,12,11,6,14,12,14.0,9.0,5.0,3.0,1,?,Stop,Stop,-9,-1.0,12,10,Stop,?,14.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,2,6,5,12,11,6,13,12,14.0,9.0,5.0,3.0,1,?,Stop,Stop,-10,0.0,12,10,Stop,?,13.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,2,6,5,12,11,6,13,12,13.0,9.0,5.0,3.0,1,?,Stop,Stop,-10,0.0,12,10,Stop,?,13.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,3,6,5,12,11,6,13,12,13.0,9.0,5.0,3.0,1,?,Stop,Stop,-10,0.0,12,10,Stop,?,13.0,9.0,6.0,3.0,1
12,10,True,True,True,True,True,3,6,5,12,11,6,13,12,13.0,9.0,6.0,3.0,1,?,Stop,Stop,-10,0.0,12,10,Stop,?,13.0,9.0,6.0,2.0,1
12,10,True,True,True,True,True,3,6,5,12,11,5,13,12,13.0,9.0,6.0,2.0,1,?,Stop,Stop,-10,-1.0,12,10,Stop,?,13.0,9.0,6.0,2.0,1
12,10,True,True,True,True,True,3,6,5,12,11,5,12,12,13.0,9.0,6.0,2.0,1,?,Stop,Stop,-11,0.0,12,10,Stop,?,13.0,9.0,6.0,2.0,1
12,10,True,True,True,True,True,3,6,5,12,11,5,12,12,13.0,9.0,6.0,2.0,1,?,Stop,Stop,-11,0.0,12,10,Stop,?,13.0,10.0,6.0,2.0,1
12,10,True,True,True,True,True,3,6,5,12,11,5,12,12,13.0,10.0,6.0,2.0,1,?,Stop,Stop,-11,0.0,12,10,Stop,?,13.0,10.0,7.0,2.0,1
12,10,True,True,True,True,True,3,6,5,13,11,5,12,12,13.0,10.0,7.0,2.0,1,?,Stop,Stop,-11,0.0,12,10,Stop,?,13.0,10.0,7.0,3.0,1
12,10,True,True,True,True,True,3,6,5,13,11,4,12,12,13.0,10.0,7.0,3.0,1,?,Stop,Stop,-11,-1.0,12,10,Stop,?,13.0,10.0,7.0,3.0,1
12,10,True,True,True,True,True,3,6,5,13,11,4,12,13,13.0,10.0,7.0,3.0,1,?,Stop,Stop,-12,0.0,12,10,Stop,?,13.0,10.0,7.0,3.0,1
12,10,True,True,True,True,True,3,6,5,13,11,4,12,13,13.0,10.0,7.0,3.0,1,?,Stop,Stop,-12,0.0,12,10,Stop,?,13.0,11.0,7.0,3.0,1
12,10,True,True,True,True,True,3,6,5,13,11,4,12,13,13.0,11.0,7.0,3.0,1,?,Stop,Stop,-12,0.0,12,10,Stop,?,13.0,11.0,8.0,3.0,1
12,10,True,True,True,True,True,3,6,5,14,11,4,12,13,13.0,11.0,8.0,3.0,1,?,Stop,Stop,-12,0.0,12,10,Stop,?,13.0,11.0,8.0,3.0,1
12,10,True,True,True,True,True,3,6,5,14,11,3,12,13,13.0,11.0,8.0,3.0,1,?,Stop,Stop,-12,-1.0,12,10,Stop,?,13.0,11.0,8.0,3.0,1
12,10,True,True,True,True,True,3,6,5,14,11,3,12,13,13.0,11.0,8.0,3.0,1,?,Stop,Stop,-13,0.0,12,10,Stop,?,13.0,11.0,8.0,3.0,1
12,10,True,True,True,True,True,3,6,5,14,11,3,12,13,13.0,11.0,8.0,3.0,1,?,Stop,Stop,-13,0.0,12,10,Stop,?,13.0,10.0,8.0,3.0,1
12,10,True,True,True,True,True,3,6,5,14,11,3,12,13,13.0,10.0,8.0,3.0,1,?,Stop,Stop,-13,0.0,12,10,Stop,?,13.0,10.0,9.0,3.0,1
12,10,True,True,True,True,True,3,6,5,13,11,3,12,13,13.0,10.0,9.0,3.0,1,?,Stop,Stop,-13,0.0,12,10,Stop,?,13.0,10.0,9.0,4.0,1
12,10,True,True,True,True,True,3,6,5,13,10,3,12,13,13.0,10.0,9.0,4.0,1,?,Stop,Stop,-13,-1.0,12,10,Stop,?,13.0,10.0,9.0,4.0,1
12,10,True,True,True,True,True,3,6,5,13,10,3,11,13,13.0,10.0,9.0,4.0,1,?,Stop,Stop,-14,0.0,12,10,Stop,?,13.0,10.0,9.0,4.0,1
12,10,True,True,True,True,True,3,6,5,13,10,3,11,13,13.0,10.0,9.0,4.0,1,?,Stop,Stop,-14,0.0,12,10,Stop,?,13.0,9.0,9.0,4.0,1
12,10,True,True,True,True,True,3,6,5,13,10,3,11,13,13.0,9.0,9.0,4.0,1,?,Stop,Stop,-14,0.0,12,10,Stop,?,13.0,9.0,10.0,4.0,1
12,10,True,True,True,True,True,3,6,5,12,10,3,11,13,13.0,9.0,10.0,4.0,1,?,Stop,Stop,-14,0.0,12,10,Stop,?,13.0,9.0,10.0,3.0,1
12,10,True,True,True,True,True,3,6,5,12,9,3,11,13,13.0,9.0,10.0,3.0,1,?,Stop,Stop,-14,-1.0,12,10,Stop,?,13.0,9.0,10.0,3.0,1
12,10,True,True,True,True,True,3,6,5,12,9,3,11,12,13.0,9.0,10.0,3.0,1,?,Stop,Stop,-15,0.0,12,10,Stop,?,14.0,9.0,10.0,3.0,1
12,10,True,True,True,True,True,3,6,5,12,9,3,11,12,14.0,9.0,10.0,3.0,1,?,Stop,Stop,-15,0.0,12,10,Stop,?,14.0,10.0,10.0,3.0,1
12,10,True,True,True,True,True,3,5,5,12,9,3,11,12,14.0,10.0,10.0,3.0,1,?,Stop,Stop,-15,0.0,12,10,Stop,?,14.0,10.0,9.0,3.0,1
12,10,True,True,True,True,True,3,5,4,12,9,3,11,12,14.0,10.0,9.0,3.0,1,?,Stop,Stop,-15,0.0,12,10,Stop,?,14.0,10.0,9.0,4.0,1
12,10,True,True,True,True,True,3,5,4,12,10,3,11,12,14.0,10.0,9.0,4.0,1,?,Stop,Stop,-15,-1.0,12,10,Stop,?,14.0,10.0,9.0,4.0,1
12,10,True,True,True,True,True,3,5,4,12,10,3,10,12,14.0,10.0,9.0,4.0,1,?,Stop,Stop,-16,0.0,12,10,Stop,?,15.0,10.0,9.0,4.0,1
12,10,True,True,True,True,True,3,5,4,12,10,3,10,12,15.0,10.0,9.0,4.0,1,?,Stop,Stop,-16,0.0,12,10,Stop,?,15.0,9.0,9.0,4.0,1
12,10,True,True,True,True,True,3,4,4,12,10,3,10,12,15.0,9.0,9.0,4.0,1,?,Stop,Stop,-16,0.0,12,10,Stop,?,15.0,9.0,9.0,4.0,1
12,10,True,True,True,True,True,3,4,4,11,10,3,10,12,15.0,9.0,9.0,4.0,1,?,Stop,Stop,-16,0.0,12,10,Stop,?,15.0,9.0,9.0,4.0,1
12,10,True,True,True,True,True,3,4,4,11,10,3,10,12,15.0,9.0,9.0,4.0,1,?,Stop,Stop,-16,-1.0,12,10,Stop,?,15.0,9.0,9.0,4.0,1
12,10,True,True,True,True,True,3,4,4,11,10,3,10,12,15.0,9.0,9.0,4.0,1,?,Stop,Stop,-17,0.0,12,10,Stop,?,16.0,9.0,9.0,4.0,1
12,10,True,True,True,True,True,3,4,4,11,10,3,10,12,16.0,9.0,9.0,4.0,1,?,Stop,Stop,-17,0.0,12,10,Stop,?,16.0,10.0,9.0,4.0,1
12,10,True,True,True,True,True,2,4,4,11,10,3,10,12,16.0,10.0,9.0,4.0,1,?,Stop,Stop,-17,0.0,12,10,Stop,?,16.0,10.0,9.0,4.0,1
12,10,True,True,True,True,True,2,4,4,12,10,3,10,12,16.0,10.0,9.0,4.0,1,?,Stop,Stop,-17,0.0,12,10,Stop,?,16.0,10.0,9.0,3.0,1
12,10,True,True,True,True,True,2,4,4,12,10,3,10,12,16.0,10.0,9.0,3.0,1,?,Stop,Stop,-17,-1.0,12,10,Stop,?,16.0,10.0,9.0,3.0,1
12,10,True,True,True,True,True,2,4,4,12,10,3,11,12,16.0,10.0,9.0,3.0,1,?,Stop,Stop,-18,0.0,12,10,Stop,?,17.0,10.0,9.0,3.0,1
12,10,True,True,True,True,True,2,4,4,12,10,3,11,12,17.0,10.0,9.0,3.0,1,?,Stop,Stop,-18,0.0,12,10,Stop,?,17.0,10.0,9.0,3.0,1
12,10,True,True,True,True,True,1,4,4,12,10,3,11,12,17.0,10.0,9.0,3.0,1,?,Stop,Stop,-18,0.0,12,10,Stop,?,17.0,10.0,8.0,3.0,1
12,10,True,True,True,True,True,1,4,4,12,10,3,11,12,17.0,10.0,8.0,3.0,1,?,Stop,Stop,-18,0.0,12,10,Stop,?,17.0,10.0,8.0,4.0,1
12,10,True,True,True,True,True,1,4,4,12,11,3,11,12,17.0,10.0,8.0,4.0,1,?,Stop,Stop,-18,-1.0,12,11,North,?,18.0,9.0,9.0,3.0,1
12,11,True,True,True,True,True,1,4,4,12,11,3,10,12,18.0,9.0,9.0,3.0,1,?,North,North,-19,0.0,12,11,North,?,17.0,9.0,9.0,3.0,1
12,11,True,True,True,True,True,1,4,4,12,11,3,10,12,17.0,9.0,9.0,3.0,1,?,North,North,-19,0.0,12,11,North,?,17.0,8.0,9.0,3.0,1
12,11,True,True,True,True,True,2,4,4,12,11,3,10,12,17.0,8.0,9.0,3.0,1,?,North,North,-19,0.0,12,11,North,?,17.0,8.0,10.0,3.0,1
12,11,True,True,True,True,True,2,4,5,12,11,3,10,12,17.0,8.0,10.0,3.0,1,?,North,North,-19,0.0,12,11,North,?,17.0,8.0,10.0,4.0,1
12,11,True,True,True,True,True,2,4,5,12,10,3,10,12,17.0,8.0,10.0,4.0,1,?,North,North,-19,-1.0,12,12,North,?,18.0,7.0,11.0,3.0,1
12,12,True,True,True,True,True,2,4,5,12,10,3,9,12,18.0,7.0,11.0,3.0,1,?,North,North,-20,0.0,12,12,North,?,19.0,7.0,11.0,3.0,1
12,12,True,True,True,True,True,2,4,5,12,10,3,9,12,19.0,7.0,11.0,3.0,1,?,North,North,-20,0.0,12,12,North,?,19.0,6.0,11.0,3.0,1
12,12,True,True,True,True,True,1,4,5,12,10,3,9,12,19.0,6.0,11.0,3.0,1,?,North,North,-20,0.0,12,12,North,?,19.0,6.0,10.0,3.0,1
12,12,True,True,True,True,True,1,4,6,12,10,3,9,12,19.0,6.0,10.0,3.0,1,?,North,North,-20,0.0,12,12,North,?,19.0,6.0,10.0,4.0,1
12,12,True,True,True,True,True,1,4,6,12,10,4,9,12,19.0,6.0,10.0,4.0,1,?,North,North,-20,-1.0,11,12,West,?,18.0,5.0,9.0,3.0,1
11,12,True,True,True,True,True,1,4,6,12,10,4,8,12,18.0,5.0,9.0,3.0,1,?,West,West,-21,0.0,11,12,West,?,18.0,5.0,9.0,3.0,1
11,12,True,True,True,True,True,1,4,6,12,10,4,8,12,18.0,5.0,9.0,3.0,1,?,West,West,-21,0.0,11,12,West,?,18.0,5.0,9.0,3.0,1
11,12,True,True,True,True,True,1,4,6,12,10,4,8,12,18.0,5.0,9.0,3.0,1,?,West,West,-21,0.0,11,12,West,?,18.0,5.0,10.0,3.0,1
